"_id","aktask","aktaskerror","code","id","industry","is_on","name","task","title"
"5facc3170dd60c784c27c09d","1",,"sz000703",,"new_hqhy","1","恒逸石化",,
"5facc3170dd60c784c27c09e","1",,"sz000782",,"new_hqhy","1","美达股份",,
"5facc3170dd60c784c27c09f","1",,"sz000936",,"new_hqhy","1","华西股份",,
"5facc3170dd60c784c27c0a0","1",,"sz000949",,"new_hqhy","1","新乡化纤",,
"5facc3170dd60c784c27c0a1","1",,"sz000976",,"new_hqhy","1","华铁股份",,
"5facc3170dd60c784c27c0a2","1",,"sz002015",,"new_hqhy","1","协鑫能科",,
"5facc3170dd60c784c27c0a3","1",,"sz002064",,"new_hqhy","1","华峰氨纶",,
"5facc3170dd60c784c27c0a4","1",,"sz002080",,"new_hqhy","1","中材科技",,
"5facc3170dd60c784c27c0a5","1",,"sz002172",,"new_hqhy","1","澳洋健康",,
"5facc3170dd60c784c27c0a6","1",,"sz002206",,"new_hqhy","1","海",,
"5facc3170dd60c784c27c0a7","1",,"sz002254",,"new_hqhy","1","泰和新材",,
"5facc3170dd60c784c27c0a8","1",,"sz002427",,"new_hqhy","1","ST尤夫",,
"5facc3170dd60c784c27c0a9","1",,"sz002493",,"new_hqhy","1","荣盛石化",,
"5facc3170dd60c784c27c0aa","1",,"sz300180",,"new_hqhy","1","华峰超纤",,
"5facc3180dd60c784c27c0ab","1",,"sh600039",,"new_jzjc","1","四川路桥",,
"5facc3180dd60c784c27c0ac","1",,"sh600068",,"new_jzjc","1","葛洲坝",,
"5facc3180dd60c784c27c0ad","1",,"sh600170",,"new_jzjc","1","上海建工",,
"5facc3180dd60c784c27c0ae","1",,"sh600248",,"new_jzjc","1","延长化建",,
"5facc3180dd60c784c27c0af","1","2","sh600263",,"new_jzjc","1","路桥建设",,
"5facc3180dd60c784c27c0b0","1",,"sh600284",,"new_jzjc","1","浦东建设",,
"5facc3180dd60c784c27c0b1","1",,"sh600321",,"new_jzjc","1","正源股份",,
"5facc3190dd60c784c27c0b2","1",,"sh600326",,"new_jzjc","1","西藏天路",,
"5facc3190dd60c784c27c0b3","1",,"sh600491",,"new_jzjc","1","龙元建设",,
"5facc3190dd60c784c27c0b4","1",,"sh600502",,"new_jzjc","1","安徽建工",,
"5facc3190dd60c784c27c0b5","1",,"sh600512",,"new_jzjc","1","腾达建设",,
"5facc3190dd60c784c27c0b6","1",,"sh600528",,"new_jzjc","1","中铁工业",,
"5facc3190dd60c784c27c0b7","1",,"sh600545",,"new_jzjc","1","卓郎智能",,
"5facc3190dd60c784c27c0b8","1","2","sh600634",,"new_jzjc","1","*ST富控",,
"5facc3190dd60c784c27c0b9","1",,"sh600681",,"new_jzjc","1","百川能源",,
"5facc3190dd60c784c27c0ba","1",,"sh600820",,"new_jzjc","1","隧道股份",,
"5facc3190dd60c784c27c0bb","1",,"sh600853",,"new_jzjc","1","龙建股份",,
"5facc3190dd60c784c27c0bc","1",,"sh600970",,"new_jzjc","1","中材国际",,
"5facc3190dd60c784c27c0bd","1",,"sh600986",,"new_jzjc","1","科达股份",,
"5facc3190dd60c784c27c0be","1",,"sh601117",,"new_jzjc","1","中国化学",,
"5facc3190dd60c784c27c0bf","1",,"sh601186",,"new_jzjc","1","中国铁建",,
"5facc3190dd60c784c27c0c0","1",,"sh601390",,"new_jzjc","1","中国中铁",,
"5facc3190dd60c784c27c0c1","1",,"sh601618",,"new_jzjc","1","中国中冶",,
"5facc3190dd60c784c27c0c2","1",,"sh601668",,"new_jzjc","1","中国建筑",,
"5facc3190dd60c784c27c0c3","1",,"sh601669",,"new_jzjc","1","中国电建",,
"5facc3190dd60c784c27c0c4","1",,"sh601789",,"new_jzjc","1","宁波建工",,
"5facc3190dd60c784c27c0c5","1",,"sh601800",,"new_jzjc","1","中国交建",,
"5facc3190dd60c784c27c0c6","1",,"sh601886",,"new_jzjc","1","江河集团",,
"5facc3190dd60c784c27c0c7","1",,"sh603017",,"new_jzjc","1","中衡设计",,
"5facc3190dd60c784c27c0c8","1",,"sh603018",,"new_jzjc","1","华设集团",,
"5facc3190dd60c784c27c0c9","1",,"sh603030",,"new_jzjc","1","全筑股份",,
"5facc3190dd60c784c27c0ca","1",,"sh603828",,"new_jzjc","1","柯利达",,
"5facc3190dd60c784c27c0cb","1",,"sh603969",,"new_jzjc","1","银龙股份",,
"5facc3190dd60c784c27c0cc","1",,"sz000010",,"new_jzjc","1","美丽生态",,
"5facc3190dd60c784c27c0cd","1",,"sz000023",,"new_jzjc","1","深天地Ａ",,
"5facc3190dd60c784c27c0ce","1",,"sz000055",,"new_jzjc","1","方大集团",,
"5facc3190dd60c784c27c0cf","1",,"sz000065",,"new_jzjc","1","北方国际",,
"5facc3190dd60c784c27c0d0","1",,"sz000090",,"new_jzjc","1","天健集团",,
"5facc3190dd60c784c27c0d1","1",,"sz000498",,"new_jzjc","1","山东路桥",,
"5facc3190dd60c784c27c0d2","1",,"sz000509",,"new_jzjc","1","*ST华塑",,
"5facc31b0dd60c784c27c0d3","1",,"sh600070",,"new_fzhy","1","浙江富润",,
"5facc31b0dd60c784c27c0d4","1",,"sh600152",,"new_fzhy","1","维科技术",,
"5facc31b0dd60c784c27c0d5","1",,"sh600156",,"new_fzhy","1","华升股份",,
"5facc31b0dd60c784c27c0d6","1",,"sh600220",,"new_fzhy","1","江苏阳光",,
"5facc31b0dd60c784c27c0d7","1",,"sh600232",,"new_fzhy","1","金鹰股份",,
"5facc31b0dd60c784c27c0d8","1",,"sh600370",,"new_fzhy","1","三房巷",,
"5facc31b0dd60c784c27c0d9","1",,"sh600448",,"new_fzhy","1","华纺股份",,
"5facc31b0dd60c784c27c0da","1",,"sh600493",,"new_fzhy","1","凤竹纺织",,
"5facc31b0dd60c784c27c0db","1",,"sh600626",,"new_fzhy","1","申达股份",,
"5facc31b0dd60c784c27c0dc","1",,"sh600630",,"new_fzhy","1","龙头股份",,
"5facc31c0dd60c784c27c0dd","1",,"sh600689",,"new_fzhy","1","上海三毛",,
"5facc31c0dd60c784c27c0de","1",,"sh600735",,"new_fzhy","1","新华锦",,
"5facc31c0dd60c784c27c0df","1",,"sh600851",,"new_fzhy","1","海欣股份",,
"5facc31c0dd60c784c27c0e0","1",,"sh600987",,"new_fzhy","1","航民股份",,
"5facc31c0dd60c784c27c0e1","1",,"sh601339",,"new_fzhy","1","百隆东方",,
"5facc31c0dd60c784c27c0e2","1",,"sh601599",,"new_fzhy","1","鹿港文化",,
"5facc31c0dd60c784c27c0e3","1",,"sh603558",,"new_fzhy","1","健盛集团",,
"5facc31c0dd60c784c27c0e4","1",,"sh603889",,"new_fzhy","1","新澳股份",,
"5facc31c0dd60c784c27c0e5","1","2","sz000018",,"new_fzhy","1","神城A退",,
"5facc31c0dd60c784c27c0e6","1",,"sz000045",,"new_fzhy","1","深纺织Ａ",,
"5facc31c0dd60c784c27c0e7","1",,"sz000158",,"new_fzhy","1","常山北明",,
"5facc31c0dd60c784c27c0e8","1",,"sz000611",,"new_fzhy","1","ST天首",,
"5facc31c0dd60c784c27c0e9","1",,"sz000726",,"new_fzhy","1","鲁",,
"5facc31c0dd60c784c27c0ea","1",,"sz000779",,"new_fzhy","1","甘咨询",,
"5facc31c0dd60c784c27c0eb","1",,"sz000803",,"new_fzhy","1","*ST北能",,
"5facc31c0dd60c784c27c0ec","1",,"sz000813",,"new_fzhy","1","德展健康",,
"5facc31c0dd60c784c27c0ed","1",,"sz000850",,"new_fzhy","1","华茂股份",,
"5facc31c0dd60c784c27c0ee","1",,"sz000955",,"new_fzhy","1","欣龙控股",,
"5facc31c0dd60c784c27c0ef","1",,"sz000971",,"new_fzhy","1","*ST高升",,
"5facc31c0dd60c784c27c0f0","1",,"sz000982",,"new_fzhy","1","*ST",,
"5facc31c0dd60c784c27c0f1","1",,"sz002034",,"new_fzhy","1","旺能环境",,
"5facc31c0dd60c784c27c0f2","1",,"sz002042",,"new_fzhy","1","华孚时尚",,
"5facc31c0dd60c784c27c0f3","1","2","sz002070",,"new_fzhy","1","众和退",,
"5facc31c0dd60c784c27c0f4","1",,"sz002072",,"new_fzhy","1","ST凯瑞",,
"5facc31c0dd60c784c27c0f5","1",,"sz002083",,"new_fzhy","1","孚日股份",,
"5facc31c0dd60c784c27c0f6","1",,"sz002087",,"new_fzhy","1","新野纺织",,
"5facc31c0dd60c784c27c0f7","1",,"sz002127",,"new_fzhy","1","南极电商",,
"5facc31c0dd60c784c27c0f8","1",,"sz002144",,"new_fzhy","1","宏达高科",,
"5facc31c0dd60c784c27c0f9","1",,"sz002193",,"new_fzhy","1","如意集团",,
"5facc31c0dd60c784c27c0fa","1",,"sz002394",,"new_fzhy","1","联发股份",,
"5facc31e0dd60c784c27c0fb","1",,"sh600073",,"new_sphy","1","上海梅林",,
"5facc31e0dd60c784c27c0fc","1",,"sh600186",,"new_sphy","1","莲花健康",,
"5facc31e0dd60c784c27c0fd","1",,"sh600191",,"new_sphy","1","华资实业",,
"5facc31e0dd60c784c27c0fe","1",,"sh600260",,"new_sphy","1","凯乐科技",,
"5facc31e0dd60c784c27c0ff","1",,"sh600298",,"new_sphy","1","安琪酵母",,
"5facc31e0dd60c784c27c100","1",,"sh600300",,"new_sphy","1","维维股份",,
"5facc31e0dd60c784c27c101","1",,"sh600305",,"new_sphy","1","恒顺醋业",,
"5facc31e0dd60c784c27c102","1",,"sh600419",,"new_sphy","1","天润乳业",,
"5facc31e0dd60c784c27c103","1",,"sh600429",,"new_sphy","1","三元股份",,
"5facc31e0dd60c784c27c104","1",,"sh600597",,"new_sphy","1","光明乳业",,
"5facc31f0dd60c784c27c105","1",,"sh600695",,"new_sphy","1","绿庭投资",,
"5facc31f0dd60c784c27c106","1",,"sh600737",,"new_sphy","1","中粮糖业",,
"5facc31f0dd60c784c27c107","1",,"sh600866",,"new_sphy","1","星湖科技",,
"5facc31f0dd60c784c27c108","1",,"sh600872",,"new_sphy","1","中炬高新",,
"5facc31f0dd60c784c27c109","1",,"sh600873",,"new_sphy","1","梅花生物",,
"5facc31f0dd60c784c27c10a","1",,"sh600887",,"new_sphy","1","伊利股份",,
"5facc31f0dd60c784c27c10b","1",,"sh600962",,"new_sphy","1","国投中鲁",,
"5facc31f0dd60c784c27c10c","1",,"sh603020",,"new_sphy","1","爱普股份",,
"5facc31f0dd60c784c27c10d","1",,"sh603288",,"new_sphy","1","海天味业",,
"5facc31f0dd60c784c27c10e","1",,"sz000019",,"new_sphy","1","深粮控股",,
"5facc31f0dd60c784c27c10f","1",,"sz000529",,"new_sphy","1","广弘控股",,
"5facc31f0dd60c784c27c110","1",,"sz000639",,"new_sphy","1","西王食品",,
"5facc31f0dd60c784c27c111","1",,"sz000716",,"new_sphy","1","黑芝麻",,
"5facc31f0dd60c784c27c112","1",,"sz000796",,"new_sphy","1","凯撒旅业",,
"5facc31f0dd60c784c27c113","1",,"sz000848",,"new_sphy","1","承德露露",,
"5facc31f0dd60c784c27c114","1",,"sz000893",,"new_sphy","1","亚钾国际",,
"5facc31f0dd60c784c27c115","1",,"sz000895",,"new_sphy","1","双汇发展",,
"5facc31f0dd60c784c27c116","1",,"sz000911",,"new_sphy","1","南宁糖业",,
"5facc31f0dd60c784c27c117","1",,"sz000930",,"new_sphy","1","中粮科技",,
"5facc31f0dd60c784c27c118","1",,"sz000972",,"new_sphy","1","ST中基",,
"5facc31f0dd60c784c27c119","1",,"sz002216",,"new_sphy","1","三全食品",,
"5facc31f0dd60c784c27c11a","1","2","sz002220",,"new_sphy","1","天宝退",,
"5facc31f0dd60c784c27c11b","1",,"sz002286",,"new_sphy","1","保龄宝",,
"5facc31f0dd60c784c27c11c","1",,"sz002329",,"new_sphy","1","皇氏集团",,
"5facc31f0dd60c784c27c11d","1",,"sz002330",,"new_sphy","1","得利斯",,
"5facc31f0dd60c784c27c11e","1",,"sz002387",,"new_sphy","1","维信诺",,
"5facc31f0dd60c784c27c11f","1",,"sz002481",,"new_sphy","1","双塔食品",,
"5facc31f0dd60c784c27c120","1",,"sz002495",,"new_sphy","1","佳隆股份",,
"5facc31f0dd60c784c27c121","1",,"sz002507",,"new_sphy","1","涪陵榨菜",,
"5facc31f0dd60c784c27c122","1",,"sz002515",,"new_sphy","1","金字火腿",,
"5facc3210dd60c784c27c123","1",,"sh600167",,"new_gsgq","1","联美控股",,
"5facc3210dd60c784c27c124","1",,"sh600168",,"new_gsgq","1","武汉控股",,
"5facc3210dd60c784c27c125","1",,"sh600187",,"new_gsgq","1","国中水务",,
"5facc3210dd60c784c27c126","1",,"sh600283",,"new_gsgq","1","钱江水利",,
"5facc3210dd60c784c27c127","1",,"sh600323",,"new_gsgq","1","瀚蓝环境",,
"5facc3210dd60c784c27c128","1",,"sh600333",,"new_gsgq","1","长春燃气",,
"5facc3210dd60c784c27c129","1",,"sh600461",,"new_gsgq","1","洪城水业",,
"5facc3210dd60c784c27c12a","1",,"sh600617",,"new_gsgq","1","国新能源",,
"5facc3210dd60c784c27c12b","1",,"sh600635",,"new_gsgq","1","大众公用",,
"5facc3210dd60c784c27c12c","1",,"sh600649",,"new_gsgq","1","城投控股",,
"5facc3210dd60c784c27c12d","1",,"sh600719",,"new_gsgq","1","大连热电",,
"5facc3210dd60c784c27c12e","1",,"sh600758",,"new_gsgq","1","辽宁能源",,
"5facc3220dd60c784c27c12f","1",,"sh600917",,"new_gsgq","1","重庆燃气",,
"5facc3220dd60c784c27c130","1",,"sh600982",,"new_gsgq","1","宁波热电",,
"5facc3220dd60c784c27c131","1",,"sh601139",,"new_gsgq","1","深圳燃气",,
"5facc3220dd60c784c27c132","1",,"sh601158",,"new_gsgq","1","重庆水务",,
"5facc3220dd60c784c27c133","1",,"sh601199",,"new_gsgq","1","江南水务",,
"5facc3220dd60c784c27c134","1",,"sz000593",,"new_gsgq","1","大通燃气",,
"5facc3220dd60c784c27c135","1",,"sz000605",,"new_gsgq","1","渤海股份",,
"5facc3220dd60c784c27c136","1",,"sz000669",,"new_gsgq","1","*ST金鸿",,
"5facc3220dd60c784c27c137","1",,"sz000685",,"new_gsgq","1","中山公用",,
"5facc3220dd60c784c27c138","1",,"sz000692",,"new_gsgq","1","惠天热电",,
"5facc3220dd60c784c27c139","1",,"sz000695",,"new_gsgq","1","滨海能源",,
"5facc3220dd60c784c27c13a","1",,"sz002267",,"new_gsgq","1","陕天然气",,
"5facc3220dd60c784c27c13b","1",,"sz002700",,"new_gsgq","1","ST浩源",,
"5facc3230dd60c784c27c13c","1",,"sh600000",,"new_jrhy","1","浦发银行",,
"5facc3230dd60c784c27c13d","1",,"sh600015",,"new_jrhy","1","华夏银行",,
"5facc3230dd60c784c27c13e","1",,"sh600016",,"new_jrhy","1","民生银行",,
"5facc3230dd60c784c27c13f","1",,"sh600030",,"new_jrhy","1","中信证券",,
"5facc3230dd60c784c27c140","1",,"sh600036",,"new_jrhy","1","招商银行",,
"5facc3230dd60c784c27c141","1",,"sh600109",,"new_jrhy","1","国金证券",,
"5facc3230dd60c784c27c142","1",,"sh600291",,"new_jrhy","1","西水股份",,
"5facc3230dd60c784c27c143","1",,"sh600369",,"new_jrhy","1","西南证券",,
"5facc3230dd60c784c27c144","1",,"sh600643",,"new_jrhy","1","爱建集团",,
"5facc3230dd60c784c27c145","1",,"sh600705",,"new_jrhy","1","中航资本",,
"5facc3230dd60c784c27c146","1",,"sh600816",,"new_jrhy","1","*ST安信",,
"5facc3230dd60c784c27c147","1",,"sh600830",,"new_jrhy","1","香溢融通",,
"5facc3230dd60c784c27c148","1",,"sh600837",,"new_jrhy","1","海通证券",,
"5facc3230dd60c784c27c149","1",,"sh600958",,"new_jrhy","1","东方证券",,
"5facc3230dd60c784c27c14a","1",,"sh600999",,"new_jrhy","1","招商证券",,
"5facc3230dd60c784c27c14b","1",,"sh601009",,"new_jrhy","1","南京银行",,
"5facc3230dd60c784c27c14c","1",,"sh601099",,"new_jrhy","1","太平洋",,
"5facc3230dd60c784c27c14d","1",,"sh601166",,"new_jrhy","1","兴业银行",,
"5facc3240dd60c784c27c14e","1",,"sh601169",,"new_jrhy","1","北京银行",,
"5facc3240dd60c784c27c14f","1",,"sh601198",,"new_jrhy","1","东兴证券",,
"5facc3240dd60c784c27c150","1",,"sh601288",,"new_jrhy","1","农业银行",,
"5facc3240dd60c784c27c151","1",,"sh601318",,"new_jrhy","1","中国平安",,
"5facc3240dd60c784c27c152","1",,"sh601328",,"new_jrhy","1","交通银行",,
"5facc3240dd60c784c27c153","1",,"sh601336",,"new_jrhy","1","新华保险",,
"5facc3240dd60c784c27c154","1",,"sh601377",,"new_jrhy","1","兴业证券",,
"5facc3240dd60c784c27c155","1",,"sh601398",,"new_jrhy","1","工商银行",,
"5facc3240dd60c784c27c156","1",,"sh601555",,"new_jrhy","1","东吴证券",,
"5facc3240dd60c784c27c157","1",,"sh601601",,"new_jrhy","1","中国太保",,
"5facc3240dd60c784c27c158","1",,"sh601628",,"new_jrhy","1","中国人寿",,
"5facc3240dd60c784c27c159","1",,"sh601688",,"new_jrhy","1","华泰证券",,
"5facc3240dd60c784c27c15a","1",,"sh601788",,"new_jrhy","1","光大证券",,
"5facc3240dd60c784c27c15b","1",,"sh601818",,"new_jrhy","1","光大银行",,
"5facc3240dd60c784c27c15c","1",,"sh601901",,"new_jrhy","1","方正证券",,
"5facc3240dd60c784c27c15d","1",,"sh601939",,"new_jrhy","1","建设银行",,
"5facc3240dd60c784c27c15e","1",,"sh601988",,"new_jrhy","1","中国银行",,
"5facc3240dd60c784c27c15f","1",,"sh601998",,"new_jrhy","1","中信银行",,
"5facc3240dd60c784c27c160","1",,"sz000001",,"new_jrhy","1","平安银行",,
"5facc3240dd60c784c27c161","1",,"sz000166",,"new_jrhy","1","申万宏源",,
"5facc3240dd60c784c27c162","1",,"sz000415",,"new_jrhy","1","渤海租赁",,
"5facc3240dd60c784c27c163","1","2","sz000562",,"new_jrhy","1","宏源证券",,
"5facc3250dd60c784c27c164","1",,"sh600217",,"new_snhy","1","中再资环",,
"5facc3250dd60c784c27c165","1",,"sh600318",,"new_snhy","1","新力金融",,
"5facc3250dd60c784c27c166","1",,"sh600425",,"new_snhy","1","青松建化",,
"5facc3250dd60c784c27c167","1",,"sh600449",,"new_snhy","1","宁夏建材",,
"5facc3250dd60c784c27c168","1",,"sh600539",,"new_snhy","1","ST狮头",,
"5facc3250dd60c784c27c169","1","2","sh600553",,"new_snhy","1","太行水泥",,
"5facc3250dd60c784c27c16a","1",,"sh600585",,"new_snhy","1","海螺水泥",,
"5facc3250dd60c784c27c16b","1",,"sh600668",,"new_snhy","1","尖峰集团",,
"5facc3250dd60c784c27c16c","1",,"sh600678",,"new_snhy","1","四川金顶",,
"5facc3250dd60c784c27c16d","1",,"sh600720",,"new_snhy","1","祁连山",,
"5facc3250dd60c784c27c16e","1",,"sh600801",,"new_snhy","1","华新水泥",,
"5facc3250dd60c784c27c16f","1",,"sh600802",,"new_snhy","1","福建水泥",,
"5facc3250dd60c784c27c170","1",,"sh600881",,"new_snhy","1","亚泰集团",,
"5facc3250dd60c784c27c171","1",,"sh600883",,"new_snhy","1","博闻科技",,
"5facc3250dd60c784c27c172","1",,"sh601992",,"new_snhy","1","金隅集团",,
"5facc3250dd60c784c27c173","1",,"sz000401",,"new_snhy","1","冀东水泥",,
"5facc3250dd60c784c27c174","1",,"sz000546",,"new_snhy","1","金圆股份",,
"5facc3260dd60c784c27c175","1",,"sz000672",,"new_snhy","1","上峰水泥",,
"5facc3260dd60c784c27c176","1",,"sz000789",,"new_snhy","1","万年青",,
"5facc3260dd60c784c27c177","1",,"sz000877",,"new_snhy","1","天山股份",,
"5facc3260dd60c784c27c178","1",,"sz000885",,"new_snhy","1","城发环境",,
"5facc3260dd60c784c27c179","1",,"sz000935",,"new_snhy","1","四川双马",,
"5facc3260dd60c784c27c17a","1",,"sz002233",,"new_snhy","1","塔牌集团",,
"5facc3260dd60c784c27c17b","1",,"sz002302",,"new_snhy","1","西部建设",,
"5facc3260dd60c784c27c17c","1",,"sz002346",,"new_snhy","1","柘中股份",,
"5facc3260dd60c784c27c17d","1",,"sz002619",,"new_snhy","1","艾格拉斯",,
"5facc3270dd60c784c27c17e","1",,"sh600007",,"new_kfq","1","中国国贸",,
"5facc3270dd60c784c27c17f","1",,"sh600064",,"new_kfq","1","南京高科",,
"5facc3270dd60c784c27c180","1",,"sh600215",,"new_kfq","1","*ST经开",,
"5facc3270dd60c784c27c181","1",,"sh600604",,"new_kfq","1","市北高新",,
"5facc3270dd60c784c27c182","1",,"sh600639",,"new_kfq","1","浦东金桥",,
"5facc3270dd60c784c27c183","1",,"sh600648",,"new_kfq","1","外高桥",,
"5facc3270dd60c784c27c184","1",,"sh600658",,"new_kfq","1","电子城",,
"5facc3270dd60c784c27c185","1",,"sh600736",,"new_kfq","1","苏州高新",,
"5facc3270dd60c784c27c186","1",,"sh600895",,"new_kfq","1","张江高科",,
"5facc3270dd60c784c27c187","1",,"sz000628",,"new_kfq","1","高新发展",,
"5facc32a0dd60c784c27c188","1",,"sh600097",,"new_nlmy","1","开创国际",,
"5facc32a0dd60c784c27c189","1",,"sh600108",,"new_nlmy","1","亚盛集团",,
"5facc32a0dd60c784c27c18a","1",,"sh600127",,"new_nlmy","1","金健米业",,
"5facc32a0dd60c784c27c18b","1",,"sh600189",,"new_nlmy","1","吉林森工",,
"5facc32a0dd60c784c27c18c","1",,"sh600195",,"new_nlmy","1","中牧股份",,
"5facc32a0dd60c784c27c18d","1",,"sh600251",,"new_nlmy","1","冠农股份",,
"5facc32a0dd60c784c27c18e","1",,"sh600257",,"new_nlmy","1","大湖股份",,
"5facc32a0dd60c784c27c18f","1",,"sh600265",,"new_nlmy","1","ST景谷",,
"5facc32a0dd60c784c27c190","1",,"sh600275",,"new_nlmy","1","ST昌鱼",,
"5facc32a0dd60c784c27c191","1",,"sh600313",,"new_nlmy","1","农发种业",,
"5facc32a0dd60c784c27c192","1",,"sh600354",,"new_nlmy","1","*ST敦种",,
"5facc32a0dd60c784c27c193","1",,"sh600359",,"new_nlmy","1","新农开发",,
"5facc32a0dd60c784c27c194","1",,"sh600371",,"new_nlmy","1","万向德农",,
"5facc32a0dd60c784c27c195","1",,"sh600438",,"new_nlmy","1","通威股份",,
"5facc32a0dd60c784c27c196","1",,"sh600467",,"new_nlmy","1","好当家",,
"5facc32a0dd60c784c27c197","1",,"sh600506",,"new_nlmy","1","香梨股份",,
"5facc32a0dd60c784c27c198","1",,"sh600540",,"new_nlmy","1","新赛股份",,
"5facc32a0dd60c784c27c199","1",,"sh600598",,"new_nlmy","1","北大荒",,
"5facc32a0dd60c784c27c19a","1",,"sh600965",,"new_nlmy","1","福成股份",,
"5facc32a0dd60c784c27c19b","1",,"sh600975",,"new_nlmy","1","新五丰",,
"5facc32a0dd60c784c27c19c","1",,"sh601996",,"new_nlmy","1","丰林集团",,
"5facc32a0dd60c784c27c19d","1",,"sh603609",,"new_nlmy","1","禾丰牧业",,
"5facc32a0dd60c784c27c19e","1",,"sz000048",,"new_nlmy","1","京基智农",,
"5facc32a0dd60c784c27c19f","1",,"sz000061",,"new_nlmy","1","农",,
"5facc32a0dd60c784c27c1a0","1",,"sz000592",,"new_nlmy","1","平潭发展",,
"5facc32a0dd60c784c27c1a1","1",,"sz000663",,"new_nlmy","1","*ST永林",,
"5facc32a0dd60c784c27c1a2","1",,"sz000702",,"new_nlmy","1","正虹科技",,
"5facc32a0dd60c784c27c1a3","1",,"sz000713",,"new_nlmy","1","丰乐种业",,
"5facc32a0dd60c784c27c1a4","1",,"sz000735",,"new_nlmy","1","罗",,
"5facc32a0dd60c784c27c1a5","1",,"sz000798",,"new_nlmy","1","中水渔业",,
"5facc32a0dd60c784c27c1a6","1",,"sz000876",,"new_nlmy","1","新",,
"5facc32a0dd60c784c27c1a7","1",,"sz000998",,"new_nlmy","1","隆平高科",,
"5facc32a0dd60c784c27c1a8","1",,"sz002041",,"new_nlmy","1","登海种业",,
"5facc32a0dd60c784c27c1a9","1",,"sz002069",,"new_nlmy","1","獐子岛",,
"5facc32b0dd60c784c27c1aa","1",,"sz002086",,"new_nlmy","1","*ST东洋",,
"5facc32b0dd60c784c27c1ab","1",,"sz002100",,"new_nlmy","1","天康生物",,
"5facc32b0dd60c784c27c1ac","1",,"sz002124",,"new_nlmy","1","天邦股份",,
"5facc32b0dd60c784c27c1ad","1",,"sz002157",,"new_nlmy","1","正邦科技",,
"5facc32b0dd60c784c27c1ae","1",,"sz002173",,"new_nlmy","1","创新医疗",,
"5facc32b0dd60c784c27c1af","1",,"sz002234",,"new_nlmy","1","民和股份",,
"5fb34763a494f1c608706f0b","1",,"sh600099",,"new_mtc","1","林海股份",,
"5fb34775a494f1c608706f0c","1",,"sh600567",,"new_zzhy","1","山鹰国际",,
"5fb34795a494f1c608706f0d","1",,"sh688160",,"new_stock","1","步科股份",,
"5fb34795a494f1c608706f0e","1",,"sh688219",,"new_stock","1","会通股份",,
"5fb34795a494f1c608706f0f","1",,"sh688788",,"new_stock","1","科思科技",,
"5fb34795a494f1c608706f10","1",,"sz002998",,"new_stock","1","优彩资源",,
"5fb34795a494f1c608706f11","1",,"sz003001",,"new_stock","1","中岩大地",,
"5fb47232a494f1c608706f12","1",,"sh600189",,"new_nlmy","1","泉阳泉",,
"5fb47262a494f1c608706f13","1",,"sh688219",,"new_stock","1","N会通",,
"5fb47960a494f1c608706f14","1",,"sz003002",,"new_stock","1","壶化股份",,
"5fb47960a494f1c608706f15","1",,"sz003003",,"new_stock","1","天元股份",,
"5ffcc5b30dd60c784c27bbaf","1",,"sh600261",,"new_jdhy","1",,"3",
"5fb4dd1fa31f00009a004743","1",,"sh600261",,"new_jdhy","1",,"3",
"5fb4dd41a31f00009a004744","1",,"sh600261",,"new_jdhy","1",,"3",
"5fb4dd4ca31f00009a004745","1",,"sh600261",,"new_jdhy","1","1243","3",
"5fcef3bb85d0a4a9fe4c90b0","1",,"sh600354",,,"1",,"3","dhzy"
"5fcef3bb85d0a4a9fe4c90b1","1",,"sh600313",,,"1",,"3","nfzy"
"5fcef3bb85d0a4a9fe4c90b2","1",,"sz002310",,,"1",,"3","dfyl"
"5fcef3bb85d0a4a9fe4c90b3","1",,"sh600569",,,"1",,"3","aygt"
"5fcef3bb85d0a4a9fe4c90b4","1",,"sh601992",,,"1",,"3","jygf"
"5fcef3bb85d0a4a9fe4c90b5","1",,"sh601377",,,"1",,"3","yzq"
"5fcef3bb85d0a4a9fe4c90b6","1",,"sh600016",,,"1",,"3","msyh"
"5fcef3bb85d0a4a9fe4c90b7","1",,"sh601818",,,"1",,"3","gdyh"
"5fcef3bb85d0a4a9fe4c90b8","1",,"sh600030",,,"1",,"3","zxzq"
"5fcef3bb85d0a4a9fe4c90b9","1",,"sh600598",,,"1",,"3","bdf"
"5fcef3bb85d0a4a9fe4c90ba","1",,"sz300187",,,"1",,"3","yqhb"
"5fcef3bb85d0a4a9fe4c90bb","1",,"sz300189",,,"1",,"3","slkj"
"5fcef3bb85d0a4a9fe4c90bc","1",,"sz000977",,,"1",,"3","lcxx"
"5fcef3bb85d0a4a9fe4c90bd","1",,"sz000338",,,"1",,"3","wcdl"
"5fcef3bb85d0a4a9fe4c90be","1",,"sh601988",,,"1",,"3","zgyh"
"5fcef3bb85d0a4a9fe4c90bf","1",,"sz000852",,,"1",,"3","shjx"
"5fcef3bb85d0a4a9fe4c90c0","1",,"sz000998","51",,"1",,"3","lpgk"
"5fcef3bb85d0a4a9fe4c90c1","1",,"sz002722",,,"1",,"3","jlgf"
"5fcef3bb85d0a4a9fe4c90c2","1",,"sz000885",,,"1",,"3","lsn"
"5fcef3bb85d0a4a9fe4c90c3","1",,"sh600098",,,"1",,"3","gzfz"
